chrom	start	end	GC
chr4	13100000	13200000	0.41637
chr4	13200000	13300000	0.45288
chr4	13300000	13400000	0.42433
chr4	13400000	13500000	0.40549
chr4	13500000	13600000	0.38171
chr4	13600000	13700000	0.43326
chr4	13700000	13800000	0.41775
chr4	13800000	13900000	0.45033
chr4	13900000	14000000	0.42535
chr4	14000000	14100000	0.42044
chr4	14100000	14200000	0.37115
chr4	14200000	14300000	0.37752
chr4	14300000	14400000	0.41235
chr4	14400000	14500000	0.43154
chr4	14500000	14600000	0.45148
chr4	14600000	14700000	0.37548
chr4	14700000	14800000	0.38841
chr4	14800000	14900000	0.38647
chr4	14900000	15000000	0.43484
chr4	15000000	15100000	0.43218
chr4	15100000	15200000	0.39355
chr4	15200000	15300000	0.36836
chr4	15300000	15400000	0.40542
chr4	15400000	15500000	0.42424
chr4	15500000	15600000	0.43563
chr4	15600000	15700000	0.42105
chr4	15700000	15800000	0.39793
chr4	15800000	15900000	0.41497
chr4	15900000	16000000	0.43387
chr4	16000000	16100000	0.43844
chr4	16100000	16200000	0.42027
chr4	16200000	16300000	0.40455
chr4	16300000	16400000	0.40859
chr4	16400000	16500000	0.35962
chr4	16500000	16600000	0.38278
chr4	16600000	16700000	0.44077
chr4	16700000	16800000	0.43739
chr4	16800000	16900000	0.41959
chr4	16900000	17000000	0.41409
chr4	17000000	17100000	0.42543
chr4	17100000	17200000	0.38994
chr4	17200000	17300000	0.39439
chr4	17300000	17400000	0.40747
chr4	17400000	17500000	0.38657
chr4	17500000	17600000	0.36014
chr4	17600000	17700000	0.37421
chr4	17700000	17800000	0.36191
chr4	17800000	17900000	0.35251
chr4	17900000	18000000	0.36325
chr4	18000000	18100000	0.35892
chr4	18100000	18200000	0.35215
chr4	18200000	18300000	0.3569
chr4	18300000	18400000	0.36875
chr4	18400000	18500000	0.37497
chr4	18500000	18600000	0.38278
chr4	18600000	18700000	0.38637
chr4	18700000	18800000	0.40885
chr4	18800000	18900000	0.38851
chr4	18900000	19000000	0.39321
chr4	19000000	19100000	0.39581
chr4	19100000	19200000	0.39033
chr4	19200000	19300000	0.38361
chr4	19300000	19400000	0.36135
chr4	19400000	19500000	0.37624
chr4	19500000	19600000	0.36201
chr4	19600000	19700000	0.3689
chr4	19700000	19800000	0.36194
chr4	19800000	19900000	0.35273
chr4	19900000	20000000	0.34584
chr4	20000000	20100000	0.35544
chr4	20100000	20200000	0.34915
chr4	20200000	20300000	0.35039
chr4	20300000	20400000	0.35993
chr4	20400000	20500000	0.3542
chr4	20500000	20600000	0.36916
chr4	20600000	20700000	0.3678
chr4	20700000	20800000	0.3719
chr4	20800000	20900000	0.37201
chr4	20900000	21000000	0.37233
chr4	21000000	21100000	0.36672
chr4	21100000	21200000	0.37962
chr4	21200000	21300000	0.36425
chr4	21300000	21400000	0.3854
chr4	21400000	21500000	0.3801
chr4	21500000	21600000	0.38375
chr4	21600000	21700000	0.37482
chr4	21700000	21800000	0.36848
chr4	21800000	21900000	0.36506
chr4	21900000	22000000	0.36029
chr4	22000000	22100000	0.37141
chr4	22100000	22200000	0.37504
chr4	22200000	22300000	0.38907
chr4	22300000	22400000	0.37155
chr4	22400000	22500000	0.39218
chr4	22500000	22600000	0.38693
chr4	22600000	22700000	0.39576
chr4	22700000	22800000	0.38487
chr4	22800000	22900000	0.3874
chr4	22900000	23000000	0.38088
chr4	23000000	23100000	0.37762
chr4	23100000	23200000	0.38117
chr4	23200000	23300000	0.39657
chr4	23300000	23400000	0.40435
chr4	23400000	23500000	0.37015
chr4	23500000	23600000	0.3818
chr4	23600000	23700000	0.39974
chr4	23700000	23800000	0.4224
chr4	23800000	23900000	0.38478
chr4	23900000	24000000	0.38125
chr4	24000000	24100000	0.40597
chr4	24100000	24200000	0.40013
chr4	24200000	24300000	0.37372
chr4	24300000	24400000	0.38637
chr4	24400000	24500000	0.37525
chr4	24500000	24600000	0.37246
chr4	24600000	24700000	0.36827
chr4	24700000	24800000	0.36666
chr4	24800000	24900000	0.36752
chr4	24900000	25000000	0.3616
chr4	25000000	25100000	0.34887
chr4	25100000	25200000	0.33951
chr4	25200000	25300000	0.35431
chr4	25300000	25400000	0.34735
chr4	25400000	25500000	0.341
chr4	25500000	25600000	0.3564
chr4	25600000	25700000	0.34174
chr4	25700000	25800000	0.35598
chr4	25800000	25900000	0.35861
chr4	25900000	26000000	0.35639
chr4	26000000	26100000	0.35541
chr4	26100000	26200000	0.35591
chr4	26200000	26300000	0.35854
chr4	26300000	26400000	0.38461
chr4	26400000	26500000	0.40249
chr4	26500000	26600000	0.38897
chr4	26600000	26700000	0.36219
chr4	26700000	26800000	0.37113
chr4	26800000	26900000	0.3755
chr4	26900000	27000000	0.36007
chr4	27000000	27100000	0.36479
chr4	27100000	27200000	0.35018
chr4	27200000	27300000	0.35406
chr4	27300000	27400000	0.36705
chr4	27400000	27500000	0.36181
chr4	27500000	27600000	0.37327
chr4	27600000	27700000	0.37178
chr4	27700000	27800000	0.38242
chr4	27800000	27900000	0.37882
chr4	27900000	28000000	0.36828
chr4	28000000	28100000	0.35845
chr4	28100000	28200000	0.3636
chr4	28200000	28300000	0.35153
chr4	28300000	28400000	0.33807
chr4	28400000	28500000	0.35262
chr4	28500000	28600000	0.35326
chr4	28600000	28700000	0.36069
chr4	28700000	28800000	0.36513
chr4	28800000	28900000	0.36855
chr4	28900000	29000000	0.36729
chr4	29000000	29100000	0.35868
chr4	29100000	29200000	0.3512
chr4	29200000	29300000	0.36203
chr4	29300000	29400000	0.35566
chr4	29400000	29500000	0.34782
chr4	29500000	29600000	0.36955
chr4	29600000	29700000	0.35737
chr4	29700000	29800000	0.36907
chr4	29800000	29900000	0.37225
chr4	29900000	30000000	0.3781
chr4	30000000	30100000	0.36075
chr4	30100000	30200000	0.38978
chr4	30200000	30300000	0.40722
chr4	30300000	30400000	0.38641
chr4	30400000	30500000	0.39566
chr4	30500000	30600000	0.39006
chr4	30600000	30700000	0.38547
chr4	30700000	30800000	0.38958
chr4	30800000	30900000	0.39094
chr4	30900000	31000000	0.38981
chr4	31000000	31100000	0.38922
chr4	31100000	31200000	0.38015
chr4	31200000	31300000	0.36559
chr4	31300000	31400000	0.36356
chr4	31400000	31500000	0.35557
chr4	31500000	31600000	0.36836
chr4	31600000	31700000	0.34584
chr4	31700000	31800000	0.36443
chr4	31800000	31900000	0.36428
chr4	31900000	32000000	0.36103
chr4	32000000	32100000	0.35831
chr4	32100000	32200000	0.36621
chr4	32200000	32300000	0.36491
chr4	32300000	32400000	0.38623
chr4	32400000	32500000	0.38525
chr4	32500000	32600000	0.37949
chr4	32600000	32700000	0.3582
chr4	32700000	32800000	0.35735
chr4	32800000	32900000	0.35659
chr4	32900000	33000000	0.36225
chr4	33000000	33100000	0.35081
chr4	33100000	33200000	0.34787
chr4	33200000	33300000	0.3493
chr4	33300000	33400000	0.35506
chr4	33400000	33500000	0.35805
chr4	33500000	33600000	0.36899
chr4	33600000	33700000	0.36887
chr4	33700000	33800000	0.36254
chr4	33800000	33900000	0.36723
chr4	33900000	34000000	0.36055
chr4	34000000	34100000	0.36021
chr4	34100000	34200000	0.34765
chr4	34200000	34300000	0.352
chr4	34300000	34400000	0.36445
chr4	34400000	34500000	0.37024
chr4	34500000	34600000	0.37909
chr4	34600000	34700000	0.39218
chr4	34700000	34800000	0.39343
chr4	34800000	34900000	0.37509
chr4	34900000	35000000	0.37487
chr4	35000000	35100000	0.39711
chr4	35100000	35200000	0.38478
chr4	35200000	35300000	0.39525
chr4	35300000	35400000	0.38643
chr4	35400000	35500000	0.38298
chr4	35500000	35600000	0.3926
chr4	35600000	35700000	0.37444
chr4	35700000	35800000	0.38339
chr4	35800000	35900000	0.38706
chr4	35900000	36000000	0.38036
chr4	36000000	36100000	0.38838
chr4	36100000	36200000	0.39862
chr4	36200000	36300000	0.38275
chr4	36300000	36400000	0.39008
chr4	36400000	36500000	0.40147
chr4	36500000	36600000	0.38848
chr4	36600000	36700000	0.37493
chr4	36700000	36800000	0.37785
chr4	36800000	36900000	0.39001
chr4	36900000	37000000	0.38708
chr4	37000000	37100000	0.3728
chr4	37100000	37200000	0.37566
chr4	37200000	37300000	0.36937
chr4	37300000	37400000	0.3717
chr4	37400000	37500000	0.37265
chr4	37500000	37600000	0.37639
chr4	37600000	37700000	0.38017
chr4	37700000	37800000	0.395
chr4	37800000	37900000	0.39848
chr4	37900000	38000000	0.38459
chr4	38000000	38100000	0.36578
chr4	38100000	38200000	0.37726
chr4	38200000	38300000	0.37021
chr4	38300000	38400000	0.37137
chr4	38400000	38500000	0.36614
chr4	38500000	38600000	0.38013
chr4	38600000	38700000	0.38554
chr4	38700000	38800000	0.36795
chr4	38800000	38900000	0.37831
chr4	38900000	39000000	0.40588
chr4	39000000	39100000	0.39927
chr4	39100000	39200000	0.4171
chr4	39200000	39300000	0.42332
chr4	39300000	39400000	0.41506
chr4	39400000	39500000	0.41294
chr4	39500000	39600000	0.39798
chr4	39600000	39700000	0.395
chr4	39700000	39800000	0.39801
chr4	39800000	39900000	0.4058
chr4	39900000	40000000	0.42649
chr4	40000000	40100000	0.38505
chr4	40100000	40200000	0.37959
chr4	40200000	40300000	0.39994
chr4	40300000	40400000	0.4129
chr4	40400000	40500000	0.36908
chr4	40500000	40600000	0.36061
chr4	40600000	40700000	0.38582
chr4	40700000	40800000	0.37446
chr4	40800000	40900000	0.36763
chr4	40900000	41000000	0.37504
chr4	41000000	41100000	0.38034
chr4	41100000	41200000	0.38633
chr4	41200000	41300000	0.39388
chr4	41300000	41400000	0.39435
chr4	41400000	41500000	0.40651
chr4	41500000	41600000	0.38426
chr4	41600000	41700000	0.41257
chr4	41700000	41800000	0.39233
chr4	41800000	41900000	0.39712
chr4	41900000	42000000	0.39687
chr4	42000000	42100000	0.4175
chr4	42100000	42200000	0.40678
chr4	42200000	42300000	0.40598
chr4	42300000	42400000	0.39687
chr4	42400000	42500000	0.3908
chr4	42500000	42600000	0.40216
chr4	42600000	42700000	0.39296
chr4	42700000	42800000	0.39359
chr4	42800000	42900000	0.41499
chr4	42900000	43000000	0.41025
chr4	43000000	43100000	0.40086
chr4	43100000	43200000	0.40644
chr4	43200000	43300000	0.39885
chr4	43300000	43400000	0.4198
chr4	43400000	43500000	0.40251
chr4	43500000	43600000	0.41782
chr4	43600000	43700000	0.41676
chr4	43700000	43800000	0.41149
chr4	43800000	43900000	0.41007
chr4	43900000	44000000	0.42046
chr4	44000000	44100000	0.38225
chr4	44100000	44200000	0.41173
chr4	44200000	44300000	0.41048
chr4	44300000	44400000	0.40338
chr4	44400000	44500000	0.41256
chr4	44500000	44600000	0.41378
chr4	44600000	44700000	0.40569
chr4	44700000	44800000	0.39688
chr4	44800000	44900000	0.37377
chr4	44900000	45000000	0.3785
chr4	45000000	45100000	0.37247
chr4	45100000	45200000	0.36684
chr4	45200000	45300000	0.36073
chr4	45300000	45400000	0.36801
chr4	45400000	45500000	0.36328
chr4	45500000	45600000	0.35713
chr4	45600000	45700000	0.35177
chr4	45700000	45800000	0.34937
chr4	45800000	45900000	0.35398
chr4	45900000	46000000	0.35194
chr4	46000000	46100000	0.34856
chr4	46100000	46200000	0.34926
chr4	46200000	46300000	0.35289
chr4	46300000	46400000	0.36765
chr4	46400000	46500000	0.3434
chr4	46500000	46600000	0.34054
chr4	46600000	46700000	0.34937
chr4	46700000	46800000	0.35255
chr4	46800000	46900000	0.34978
chr4	46900000	47000000	0.34314
chr4	47000000	47100000	0.36026
chr4	47100000	47200000	0.37809
chr4	47200000	47300000	0.35545
chr4	47300000	47400000	0.36028
chr4	47400000	47500000	0.36981
chr4	47500000	47600000	0.36329
chr4	47600000	47700000	0.36792
chr4	47700000	47800000	0.39516
chr4	47800000	47900000	0.38308
chr4	47900000	48000000	0.40193
chr4	48000000	48100000	0.38287
chr4	48100000	48200000	0.39313
chr4	48200000	48300000	0.38456
chr4	48300000	48400000	0.38674
chr4	48400000	48500000	0.39771
chr4	48500000	48600000	0.40024
chr4	48600000	48700000	0.39322
chr4	48700000	48800000	0.39142
chr4	48800000	48900000	0.40255
chr4	48900000	49000000	0.39045
chr4	49000000	49100000	0.39612
chr4	49100000	49200000	0.3984
chr4	49200000	49300000	0.39266
chr4	49300000	49400000	0.4103
chr4	49400000	49500000	0.4105
chr4	49500000	49600000	0.40874
chr4	49600000	49700000	0.39061
chr4	49700000	49800000	0.37322
chr4	49800000	49900000	0.36413
chr4	49900000	50000000	0.38152
chr4	50000000	50100000	0.36272
chr4	50100000	50200000	0.38795
chr4	50200000	50300000	0.38166
chr4	50300000	50400000	0.38231
chr4	50400000	50500000	0.37183
chr4	50500000	50600000	0.38846
chr4	50600000	50700000	0.37804
chr4	50700000	50800000	0.36585
chr4	50800000	50900000	0.3874
chr4	50900000	51000000	0.39424
chr4	51000000	51100000	0.40083
chr4	51100000	51200000	0.39596
chr4	51200000	51300000	0.39751
chr4	51300000	51400000	0.39663
chr4	51400000	51500000	0.39567
chr4	51500000	51600000	0.39719
chr4	51600000	51700000	0.39853
chr4	51700000	51800000	0.3981
chr4	51800000	51900000	0.3973
chr4	51900000	52000000	0.39763
chr4	52000000	52100000	0.39552
chr4	52100000	52200000	0.39467
chr4	52200000	52300000	0.39703
chr4	52300000	52400000	0.39698
chr4	52400000	52500000	0.39929
chr4	52500000	52600000	0.39804
chr4	52600000	52700000	0.39727
chr4	52700000	52800000	0.39611
chr4	52800000	52900000	0.39523
chr4	52900000	53000000	0.39759
chr4	53000000	53100000	0.39689
chr4	53100000	53200000	0.39858
chr4	53200000	53300000	0.39822
chr4	53300000	53400000	0.40212
chr4	53400000	53500000	0.39588
chr4	53500000	53600000	0.39591
chr4	53600000	53700000	0.40051
chr4	53700000	53800000	0.3989
chr4	53800000	53900000	0.39963
chr4	53900000	54000000	0.39573
chr4	54000000	54100000	0.39791
chr4	54100000	54200000	0.39695
chr4	54200000	54300000	0.39606
chr4	54300000	54400000	0.39883
chr4	54400000	54500000	0.3999
chr4	54500000	54600000	0.39492
chr4	54600000	54700000	0.39813
chr4	54700000	54800000	0.39909
chr4	54800000	54900000	0.39807
chr4	54900000	55000000	0.3971
chr4	55000000	55100000	0.39776
chr4	55100000	55200000	0.40045
chr4	55200000	55300000	0.40195
chr4	55300000	55400000	0.39806
chr4	55400000	55500000	0.39698
chr4	55500000	55600000	0.39747
chr4	55600000	55700000	0.39617
chr4	55700000	55800000	0.39776
chr4	55800000	55900000	0.3965
chr4	55900000	56000000	0.39846
chr4	56000000	56100000	0.39799
chr4	56100000	56200000	0.39585
chr4	56200000	56300000	0.39674
chr4	56300000	56400000	0.39703
chr4	56400000	56500000	0.39574
chr4	56500000	56600000	0.39738
chr4	56600000	56700000	0.39604
chr4	56700000	56800000	0.39631
chr4	56800000	56900000	0.39681
chr4	56900000	57000000	0.39592
chr4	57000000	57100000	0.39658
chr4	57100000	57200000	0.39594
chr4	57200000	57300000	0.39651
chr4	57300000	57400000	0.39653
chr4	57400000	57500000	0.39553
chr4	57500000	57600000	0.3964
chr4	57600000	57700000	0.39649
chr4	57700000	57800000	0.39692
chr4	57800000	57900000	0.3953
chr4	57900000	58000000	0.39504
chr4	58000000	58100000	0.39528
chr4	58100000	58200000	0.39564
chr4	58200000	58300000	0.39617
chr4	58300000	58400000	0.39621
chr4	58400000	58500000	0.39646
chr4	58500000	58600000	0.39687
chr4	58600000	58700000	0.39688
chr4	58700000	58800000	0.39789
chr4	58800000	58900000	0.3974
chr4	58900000	59000000	0.39695
chr4	59000000	59100000	0.39634
chr4	59100000	59200000	0.39885
chr4	59200000	59300000	0.39832
chr4	59300000	59400000	0.39638
chr4	59400000	59500000	0.39686
chr4	59500000	59600000	0.39824
chr4	59600000	59700000	0.39853
chr4	59700000	59800000	0.39733
chr4	59800000	59900000	0.39555
chr4	59900000	60000000	0.39566
chr4	60000000	60100000	0.39801
chr4	60100000	60200000	0.39585
chr4	60200000	60300000	0.39676
chr4	60300000	60400000	0.39959
chr4	60400000	60500000	0.39685
chr4	60500000	60600000	0.39742
chr4	60600000	60700000	0.39403
chr4	60700000	60800000	0.39287
chr4	60800000	60900000	0.39567
chr4	60900000	61000000	0.39685
chr4	61000000	61100000	0.39523
chr4	61100000	61200000	0.39591
chr4	61200000	61300000	0.39704
chr4	61300000	61400000	0.39583
chr4	61400000	61500000	0.39467
chr4	61500000	61600000	0.39805
chr4	61600000	61700000	0.39853
chr4	61700000	61800000	0.39678
chr4	61800000	61900000	0.39561
chr4	61900000	62000000	0.39628
chr4	62000000	62100000	0.39835
chr4	62100000	62200000	0.39682
chr4	62200000	62300000	0.39717
chr4	62300000	62400000	0.39708
chr4	62400000	62500000	0.3973
chr4	62500000	62600000	0.3977
chr4	62600000	62700000	0.39534
chr4	62700000	62800000	0.39787
chr4	62800000	62900000	0.39772
chr4	62900000	63000000	0.39627
chr4	63000000	63100000	0.39693
chr4	63100000	63200000	0.38849
chr4	63200000	63300000	0.37926
chr4	63300000	63400000	0.37412
chr4	63400000	63500000	0.38456
chr4	63500000	63600000	0.38541
chr4	63600000	63700000	0.37117
chr4	63700000	63800000	0.37649
chr4	63800000	63900000	0.38804
chr4	63900000	64000000	0.36947
chr4	64000000	64100000	0.3761
chr4	64100000	64200000	0.37453
chr4	64200000	64300000	0.36836
chr4	64300000	64400000	0.35854
chr4	64400000	64500000	0.3694
chr4	64500000	64600000	0.36803
chr4	64600000	64700000	0.36492
chr4	64700000	64800000	0.37914
chr4	64800000	64900000	0.37337
chr4	64900000	65000000	0.37675
chr4	65000000	65100000	0.36187
chr4	65100000	65200000	0.35691
chr4	65200000	65300000	0.38286
chr4	65300000	65400000	0.38581
chr4	65400000	65500000	0.37535
chr4	65500000	65600000	0.37569
chr4	65600000	65700000	0.37096
chr4	65700000	65800000	0.34335
chr4	65800000	65900000	0.37175
chr4	65900000	66000000	0.39262
chr4	66000000	66100000	0.3964
chr4	66100000	66200000	0.39281
chr4	66200000	66300000	0.38289
chr4	66300000	66400000	0.38647
chr4	66400000	66500000	0.39078
chr4	66500000	66600000	0.39055
chr4	66600000	66700000	0.41533
chr4	66700000	66800000	0.42633
chr4	66800000	66900000	0.43926
chr4	66900000	67000000	0.42693
chr4	67000000	67100000	0.42174
chr4	67100000	67200000	0.39643
chr4	67200000	67300000	0.40586
chr4	67300000	67400000	0.41162
chr4	67400000	67500000	0.4152
chr4	67500000	67600000	0.41163
chr4	67600000	67700000	0.40539
chr4	67700000	67800000	0.41425
chr4	67800000	67900000	0.37369
chr4	67900000	68000000	0.45842
chr4	68000000	68100000	0.40481
chr4	68100000	68200000	0.41734
chr4	68200000	68300000	0.42267
chr4	68300000	68400000	0.42986
chr4	68400000	68500000	0.48637
chr4	68500000	68600000	0.48258
chr4	68600000	68700000	0.47506
chr4	68700000	68800000	0.47446
chr4	68800000	68900000	0.45303
chr4	68900000	69000000	0.42987
chr4	69000000	69100000	0.43628
chr4	69100000	69200000	0.41306
chr4	69200000	69300000	0.4231
chr4	69300000	69400000	0.41597
chr4	69400000	69500000	0.42601
chr4	69500000	69600000	0.44163
chr4	69600000	69700000	0.42558
chr4	69700000	69800000	0.44056
chr4	69800000	69900000	0.44501
chr4	69900000	70000000	0.4267
chr4	70000000	70100000	0.443
chr4	70100000	70200000	0.42089
chr4	70200000	70300000	0.41299
chr4	70300000	70400000	0.40174
chr4	70400000	70500000	0.40257
chr4	70500000	70600000	0.39924
chr4	70600000	70700000	0.3766
chr4	70700000	70800000	0.39366
chr4	70800000	70900000	0.41138
chr4	70900000	71000000	0.38923
chr4	71000000	71100000	0.39946
chr4	71100000	71200000	0.37175
chr4	71200000	71300000	0.3722
chr4	71300000	71400000	0.39279
chr4	71400000	71500000	0.36696
chr4	71500000	71600000	0.37308
chr4	71600000	71700000	0.37346
chr4	71700000	71800000	0.37905
chr4	71800000	71900000	0.38614
chr4	71900000	72000000	0.37072
chr4	72000000	72100000	0.36617
chr4	72100000	72200000	0.36985
chr4	72200000	72300000	0.35562
chr4	72300000	72400000	0.35567
chr4	72400000	72500000	0.34731
chr4	72500000	72600000	0.36972
