chrom	start	end	GC
chr1	195400000	195450000	0.39766
chr1	195450000	195500000	0.38672
chr1	195500000	195550000	0.40452
chr1	195550000	195600000	0.42282
chr1	195600000	195650000	0.47342
chr1	195650000	195700000	0.41014
chr1	195700000	195750000	0.41804
chr1	195750000	195800000	0.46538
chr1	195800000	195850000	0.53788
chr1	195850000	195900000	0.50166
chr1	195900000	195950000	0.48046
chr1	195950000	196000000	0.4996
chr1	196000000	196050000	0.51202
chr1	196050000	196100000	0.48756
chr1	196100000	196150000	0.47746
chr1	196150000	196200000	0.41948
chr1	196200000	196250000	0.44238
chr1	196250000	196300000	0.44992
chr1	196300000	196350000	0.46504
chr1	196350000	196400000	0.48726
chr1	196400000	196450000	0.4835
chr1	196450000	196500000	0.41128
chr1	196500000	196550000	0.44808
chr1	196550000	196600000	0.43278
chr1	196600000	196650000	0.51572
chr1	196650000	196700000	0.55168
chr1	196700000	196750000	0.51132
chr1	196750000	196800000	0.48294
chr1	196800000	196850000	0.42718
chr1	196850000	196900000	0.418
chr1	196900000	196950000	0.41952
chr1	196950000	197000000	0.47414
chr1	197000000	197050000	0.4724
chr1	197050000	197100000	0.5626
chr1	197100000	197150000	0.5393
chr1	197150000	197200000	0.4315
chr1	197200000	197250000	0.5092
chr1	197250000	197300000	0.45386
chr1	197300000	197350000	0.49884
chr1	197350000	197400000	0.52652
chr1	197400000	197450000	0.46652
chr1	197450000	197500000	0.41946
chr1	197500000	197550000	0.41492
chr1	197550000	197600000	0.41938
chr1	197600000	197650000	0.43372
chr1	197650000	197700000	0.44348
chr1	197700000	197750000	0.47726
chr1	197750000	197800000	0.4769
chr1	197800000	197850000	0.50078
chr1	197850000	197900000	0.422
chr1	197900000	197950000	0.43904
chr1	197950000	198000000	0.44624
chr1	198000000	198050000	0.49242
chr1	198050000	198100000	0.42304
chr1	198100000	198150000	0.41138
chr1	198150000	198200000	0.39112
chr1	198200000	198250000	0.38328
chr1	198250000	198300000	0.39152
chr1	198300000	198350000	0.43046
chr1	198350000	198400000	0.4423
chr1	198400000	198450000	0.41506
chr1	198450000	198500000	0.38344
chr1	198500000	198550000	0.38076
chr1	198550000	198600000	0.43508
chr1	198600000	198650000	0.45104
chr1	198650000	198700000	0.376
chr1	198700000	198750000	0.41708
chr1	198750000	198800000	0.42184
chr1	198800000	198850000	0.40014
chr1	198850000	198900000	0.45652
chr1	198900000	198950000	0.4585
chr1	198950000	199000000	0.47186
chr1	199000000	199050000	0.48348
chr1	199050000	199100000	0.50022
chr1	199100000	199150000	0.48746
chr1	199150000	199200000	0.46202
chr1	199200000	199250000	0.50498
chr1	199250000	199300000	0.54642
chr1	199300000	199350000	0.51536
chr1	199350000	199400000	0.54366
chr1	199400000	199450000	0.49542
chr1	199450000	199500000	0.4619
chr1	199500000	199550000	0.42034
chr1	199550000	199600000	0.38402
chr1	199600000	199650000	0.38466
chr1	199650000	199700000	0.38712
chr1	199700000	199750000	0.4344
chr1	199750000	199800000	0.48114
chr1	199800000	199850000	0.44022
chr1	199850000	199900000	0.47344
chr1	199900000	199950000	0.49234
chr1	199950000	200000000	0.5505
chr1	200000000	200050000	0.45682
chr1	200050000	200100000	0.42352
chr1	200100000	200150000	0.4996
chr1	200150000	200200000	0.45924
chr1	200200000	200250000	0.41398
chr1	200250000	200300000	0.41664
chr1	200300000	200350000	0.42688
chr1	200350000	200400000	0.41168
chr1	200400000	200450000	0.45846
chr1	200450000	200500000	0.46122
chr1	200500000	200550000	0.42184
chr1	200550000	200600000	0.39784
chr1	200600000	200650000	0.42404
chr1	200650000	200700000	0.42978
chr1	200700000	200750000	0.43422
chr1	200750000	200800000	0.4427
chr1	200800000	200850000	0.48854
chr1	200850000	200900000	0.48794
chr1	200900000	200950000	0.42926
chr1	200950000	201000000	0.47452
chr1	201000000	201050000	0.50862
chr1	201050000	201100000	0.44794
chr1	201100000	201150000	0.51086
chr1	201150000	201200000	0.48774
chr1	201200000	201250000	0.47086
chr1	201250000	201300000	0.52666
chr1	201300000	201350000	0.43236
chr1	201350000	201400000	0.41988
chr1	201400000	201450000	0.41818
chr1	201450000	201500000	0.40426
chr1	201500000	201550000	0.40538
chr1	201550000	201600000	0.42724
chr1	201600000	201650000	0.428
chr1	201650000	201700000	0.45222
chr1	201700000	201750000	0.46728
chr1	201750000	201800000	0.45488
chr1	201800000	201850000	0.45158
chr1	201850000	201900000	0.46554
chr1	201900000	201950000	0.4271
chr1	201950000	202000000	0.44022
chr1	202000000	202050000	0.4631
chr1	202050000	202100000	0.45582
chr1	202100000	202150000	0.42898
chr1	202150000	202200000	0.45326
chr1	202200000	202250000	0.46796
chr1	202250000	202300000	0.4338
chr1	202300000	202350000	0.43722
chr1	202350000	202400000	0.41912
chr1	202400000	202450000	0.41502
chr1	202450000	202500000	0.41858
chr1	202500000	202550000	0.4778
chr1	202550000	202600000	0.47962
chr1	202600000	202650000	0.46174
chr1	202650000	202700000	0.50328
chr1	202700000	202750000	0.51696
chr1	202750000	202800000	0.5081
chr1	202800000	202850000	0.46986
chr1	202850000	202900000	0.46474
chr1	202900000	202950000	0.45314
chr1	202950000	203000000	0.4742
chr1	203000000	203050000	0.47402
chr1	203050000	203100000	0.49274
chr1	203100000	203150000	0.50562
chr1	203150000	203200000	0.49426
chr1	203200000	203250000	0.44724
chr1	203250000	203300000	0.44426
chr1	203300000	203350000	0.48988
chr1	203350000	203400000	0.495
chr1	203400000	203450000	0.4717
chr1	203450000	203500000	0.4829
chr1	203500000	203550000	0.48906
chr1	203550000	203600000	0.42686
chr1	203600000	203650000	0.4338
chr1	203650000	203700000	0.48038
chr1	203700000	203750000	0.48154
chr1	203750000	203800000	0.50864
chr1	203800000	203850000	0.51956
chr1	203850000	203900000	0.45418
chr1	203900000	203950000	0.4962
chr1	203950000	204000000	0.51246
chr1	204000000	204050000	0.48674
chr1	204050000	204100000	0.48292
chr1	204100000	204150000	0.47568
chr1	204150000	204200000	0.48666
chr1	204200000	204250000	0.50652
chr1	204250000	204300000	0.4842
chr1	204300000	204350000	0.50162
chr1	204350000	204400000	0.46498
chr1	204400000	204450000	0.51468
chr1	204450000	204500000	0.52874
chr1	204500000	204550000	0.42912
chr1	204550000	204600000	0.4791
chr1	204600000	204650000	0.51556
chr1	204650000	204700000	0.52964
chr1	204700000	204750000	0.50164
chr1	204750000	204800000	0.40558
chr1	204800000	204850000	0.37764
chr1	204850000	204900000	0.41386
chr1	204900000	204950000	0.45394
chr1	204950000	205000000	0.42174
chr1	205000000	205050000	0.45046
chr1	205050000	205100000	0.43124
chr1	205100000	205150000	0.4784
chr1	205150000	205200000	0.44854
chr1	205200000	205250000	0.44146
chr1	205250000	205300000	0.4897
chr1	205300000	205350000	0.4083
chr1	205350000	205400000	0.415
chr1	205400000	205450000	0.41446
chr1	205450000	205500000	0.37448
chr1	205500000	205550000	0.40178
chr1	205550000	205600000	0.41596
chr1	205600000	205650000	0.43336
chr1	205650000	205700000	0.4343
chr1	205700000	205750000	0.42354
chr1	205750000	205800000	0.43504
chr1	205800000	205850000	0.40614
chr1	205850000	205900000	0.41862
chr1	205900000	205950000	0.47398
chr1	205950000	206000000	0.47128
chr1	206000000	206050000	0.44774
chr1	206050000	206100000	0.51626
chr1	206100000	206150000	0.473
chr1	206150000	206200000	0.4398
chr1	206200000	206250000	0.45446
chr1	206250000	206300000	0.41814
chr1	206300000	206350000	0.41046
chr1	206350000	206400000	0.44684
chr1	206400000	206450000	0.45408
chr1	206450000	206500000	0.41702
chr1	206500000	206550000	0.4172
chr1	206550000	206600000	0.42474
chr1	206600000	206650000	0.45294
chr1	206650000	206700000	0.47972
chr1	206700000	206750000	0.43088
chr1	206750000	206800000	0.44208
chr1	206800000	206850000	0.44182
chr1	206850000	206900000	0.47674
chr1	206900000	206950000	0.457
chr1	206950000	207000000	0.44382
chr1	207000000	207050000	0.44918
chr1	207050000	207100000	0.4478
chr1	207100000	207150000	0.4461
chr1	207150000	207200000	0.44966
chr1	207200000	207250000	0.45842
chr1	207250000	207300000	0.44036
chr1	207300000	207350000	0.43536
chr1	207350000	207400000	0.46092
chr1	207400000	207450000	0.40926
chr1	207450000	207500000	0.45878
chr1	207500000	207550000	0.49544
chr1	207550000	207600000	0.51734
chr1	207600000	207650000	0.4399
chr1	207650000	207700000	0.45944
chr1	207700000	207750000	0.49048
chr1	207750000	207800000	0.46458
chr1	207800000	207850000	0.45088
chr1	207850000	207900000	0.47772
chr1	207900000	207950000	0.44392
chr1	207950000	208000000	0.53926
chr1	208000000	208050000	0.42784
chr1	208050000	208100000	0.48072
chr1	208100000	208150000	0.52668
chr1	208150000	208200000	0.48584
chr1	208200000	208250000	0.44304
chr1	208250000	208300000	0.44626
chr1	208300000	208350000	0.45366
chr1	208350000	208400000	0.45348
chr1	208400000	208450000	0.46146
chr1	208450000	208500000	0.47516
chr1	208500000	208550000	0.5334
chr1	208550000	208600000	0.47442
chr1	208600000	208650000	0.51264
chr1	208650000	208700000	0.51622
chr1	208700000	208750000	0.44824
chr1	208750000	208800000	0.47348
chr1	208800000	208850000	0.45664
chr1	208850000	208900000	0.45332
chr1	208900000	208950000	0.47822
chr1	208950000	209000000	0.41262
chr1	209000000	209050000	0.44852
chr1	209050000	209100000	0.48598
chr1	209100000	209150000	0.56684
chr1	209150000	209200000	0.55294
chr1	209200000	209250000	0.52288
chr1	209250000	209300000	0.49078
chr1	209300000	209350000	0.47464
chr1	209350000	209400000	0.46056
chr1	209400000	209450000	0.49434
chr1	209450000	209500000	0.50034
chr1	209500000	209550000	0.41286
chr1	209550000	209600000	0.43182
chr1	209600000	209650000	0.47448
chr1	209650000	209700000	0.50004
chr1	209700000	209750000	0.46928
chr1	209750000	209800000	0.4605
chr1	209800000	209850000	0.43608
chr1	209850000	209900000	0.39356
chr1	209900000	209950000	0.41828
chr1	209950000	210000000	0.54252
chr1	210000000	210050000	0.49028
chr1	210050000	210100000	0.52436
chr1	210100000	210150000	0.52658
chr1	210150000	210200000	0.52196
chr1	210200000	210250000	0.5103
chr1	210250000	210300000	0.45992
chr1	210300000	210350000	0.4385
chr1	210350000	210400000	0.49386
chr1	210400000	210450000	0.4722
chr1	210450000	210500000	0.515
chr1	210500000	210550000	0.46658
chr1	210550000	210600000	0.46768
chr1	210600000	210650000	0.49954
chr1	210650000	210700000	0.4758
chr1	210700000	210750000	0.41144
chr1	210750000	210800000	0.51872
chr1	210800000	210850000	0.49888
chr1	210850000	210900000	0.4589
chr1	210900000	210950000	0.4742
chr1	210950000	211000000	0.48952
chr1	211000000	211050000	0.46518
chr1	211050000	211100000	0.4754
chr1	211100000	211150000	0.46106
chr1	211150000	211200000	0.50804
chr1	211200000	211250000	0.4735
chr1	211250000	211300000	0.45918
chr1	211300000	211350000	0.48972
chr1	211350000	211400000	0.49294
chr1	211400000	211450000	0.4948
chr1	211450000	211500000	0.48438
chr1	211500000	211550000	0.48148
chr1	211550000	211600000	0.51044
chr1	211600000	211650000	0.51132
chr1	211650000	211700000	0.49028
chr1	211700000	211750000	0.44556
chr1	211750000	211800000	0.49706
chr1	211800000	211850000	0.3977
chr1	211850000	211900000	0.4023
chr1	211900000	211950000	0.40862
chr1	211950000	212000000	0.44492
chr1	212000000	212050000	0.51172
chr1	212050000	212100000	0.4994
chr1	212100000	212150000	0.45814
chr1	212150000	212200000	0.4609
chr1	212200000	212250000	0.47818
chr1	212250000	212300000	0.46154
chr1	212300000	212350000	0.4943
chr1	212350000	212400000	0.4966
chr1	212400000	212450000	0.45994
chr1	212450000	212500000	0.43096
chr1	212500000	212550000	0.41934
chr1	212550000	212600000	0.45354
chr1	212600000	212650000	0.45988
chr1	212650000	212700000	0.49052
chr1	212700000	212750000	0.45274
chr1	212750000	212800000	0.47462
chr1	212800000	212850000	0.45672
chr1	212850000	212900000	0.40172
chr1	212900000	212950000	0.3907
chr1	212950000	213000000	0.45428
chr1	213000000	213050000	0.46458
chr1	213050000	213100000	0.50296
chr1	213100000	213150000	0.42734
chr1	213150000	213200000	0.43086
chr1	213200000	213250000	0.44698
chr1	213250000	213300000	0.48034
chr1	213300000	213350000	0.52916
chr1	213350000	213400000	0.56248
chr1	213400000	213450000	0.52922
chr1	213450000	213500000	0.46024
chr1	213500000	213550000	0.43672
chr1	213550000	213600000	0.5486
chr1	213600000	213650000	0.5239
chr1	213650000	213700000	0.46316
chr1	213700000	213750000	0.45832
chr1	213750000	213800000	0.45568
chr1	213800000	213850000	0.50528
chr1	213850000	213900000	0.51606
chr1	213900000	213950000	0.50712
chr1	213950000	214000000	0.50942
chr1	214000000	214050000	0.5053
chr1	214050000	214100000	0.49038
chr1	214100000	214150000	0.50452
chr1	214150000	214200000	0.48642
chr1	214200000	214250000	0.46488
chr1	214250000	214300000	0.4528
chr1	214300000	214350000	0.44434
chr1	214350000	214400000	0.44192
chr1	214400000	214450000	0.51328
chr1	214450000	214500000	0.50252
chr1	214500000	214550000	0.46754
chr1	214550000	214600000	0.47042
chr1	214600000	214650000	0.47584
chr1	214650000	214700000	0.53092
chr1	214700000	214750000	0.51946
chr1	214750000	214800000	0.45602
chr1	214800000	214850000	0.51796
chr1	214850000	214900000	0.46072
chr1	214900000	214950000	0.46348
chr1	214950000	215000000	0.52848
chr1	215000000	215050000	0.47776
chr1	215050000	215100000	0.46682
chr1	215100000	215150000	0.47774
chr1	215150000	215200000	0.4627
chr1	215200000	215250000	0.53694
chr1	215250000	215300000	0.53246
chr1	215300000	215350000	0.48068
chr1	215350000	215400000	0.46896
chr1	215400000	215450000	0.47074
chr1	215450000	215500000	0.53616
chr1	215500000	215550000	0.47592
chr1	215550000	215600000	0.4019
chr1	215600000	215650000	0.47262
chr1	215650000	215700000	0.44224
chr1	215700000	215750000	0.44576
chr1	215750000	215800000	0.4899
chr1	215800000	215850000	0.44336
chr1	215850000	215900000	0.49186
chr1	215900000	215950000	0.54386
chr1	215950000	216000000	0.51368
chr1	216000000	216050000	0.54064
chr1	216050000	216100000	0.50608
chr1	216100000	216150000	0.4211
chr1	216150000	216200000	0.40688
chr1	216200000	216250000	0.47062
chr1	216250000	216300000	0.46636
chr1	216300000	216350000	0.42608
chr1	216350000	216400000	0.46716
chr1	216400000	216450000	0.44582
chr1	216450000	216500000	0.4552
chr1	216500000	216550000	0.44638
chr1	216550000	216600000	0.4303
chr1	216600000	216650000	0.51062
chr1	216650000	216700000	0.45424
chr1	216700000	216750000	0.47078
chr1	216750000	216800000	0.47306
chr1	216800000	216850000	0.49978
chr1	216850000	216900000	0.52732
chr1	216900000	216950000	0.47176
chr1	216950000	217000000	0.44568
chr1	217000000	217050000	0.42348
chr1	217050000	217100000	0.48932
chr1	217100000	217150000	0.46382
chr1	217150000	217200000	0.46762
chr1	217200000	217250000	0.49448
chr1	217250000	217300000	0.45796
chr1	217300000	217350000	0.4698
chr1	217350000	217400000	0.49594
chr1	217400000	217450000	0.48772
chr1	217450000	217500000	0.51134
chr1	217500000	217550000	0.47696
chr1	217550000	217600000	0.5045
chr1	217600000	217650000	0.47502
chr1	217650000	217700000	0.42158
chr1	217700000	217750000	0.39608
chr1	217750000	217800000	0.4611
chr1	217800000	217850000	0.48618
chr1	217850000	217900000	0.43442
chr1	217900000	217950000	0.4319
chr1	217950000	218000000	0.3823
chr1	218000000	218050000	0.4498
chr1	218050000	218100000	0.47932
chr1	218100000	218150000	0.5185
chr1	218150000	218200000	0.51496
chr1	218200000	218250000	0.53066
chr1	218250000	218300000	0.5105
chr1	218300000	218350000	0.5045
chr1	218350000	218400000	0.5217
chr1	218400000	218450000	0.5462
chr1	218450000	218500000	0.52878
chr1	218500000	218550000	0.41722
chr1	218550000	218600000	0.41806
chr1	218600000	218650000	0.4841
chr1	218650000	218700000	0.50048
chr1	218700000	218750000	0.47294
chr1	218750000	218800000	0.53848
chr1	218800000	218850000	0.4984
chr1	218850000	218900000	0.54828
chr1	218900000	218950000	0.42874
chr1	218950000	219000000	0.46738
chr1	219000000	219050000	0.50144
chr1	219050000	219100000	0.53124
chr1	219100000	219150000	0.56842
chr1	219150000	219200000	0.5416
chr1	219200000	219250000	0.47476
chr1	219250000	219300000	0.40558
chr1	219300000	219350000	0.458
chr1	219350000	219400000	0.55662
chr1	219400000	219450000	0.56488
chr1	219450000	219500000	0.49988
chr1	219500000	219550000	0.46748
chr1	219550000	219600000	0.48206
chr1	219600000	219650000	0.52222
chr1	219650000	219700000	0.51784
chr1	219700000	219750000	0.49874
chr1	219750000	219800000	0.4619
chr1	219800000	219850000	0.4012
chr1	219850000	219900000	0.39782
chr1	219900000	219950000	0.391
chr1	219950000	220000000	0.37588
chr1	220000000	220050000	0.38196
chr1	220050000	220100000	0.38104
chr1	220100000	220150000	0.40512
chr1	220150000	220200000	0.43122
chr1	220200000	220250000	0.50096
chr1	220250000	220300000	0.52118
chr1	220300000	220350000	0.49184
chr1	220350000	220400000	0.47048
chr1	220400000	220450000	0.48408
chr1	220450000	220500000	0.49008
chr1	220500000	220550000	0.48882
chr1	220550000	220600000	0.47888
chr1	220600000	220650000	0.4988
chr1	220650000	220700000	0.5034
chr1	220700000	220750000	0.45504
chr1	220750000	220800000	0.46664
chr1	220800000	220850000	0.5077
chr1	220850000	220900000	0.4877
chr1	220900000	220950000	0.43192
chr1	220950000	221000000	0.42742
chr1	221000000	221050000	0.46396
chr1	221050000	221100000	0.4408
chr1	221100000	221150000	0.43782
chr1	221150000	221200000	0.47688
chr1	221200000	221250000	0.49264
chr1	221250000	221300000	0.49188
chr1	221300000	221350000	0.53738
chr1	221350000	221400000	0.43708
chr1	221400000	221450000	0.45568
chr1	221450000	221500000	0.47066
chr1	221500000	221550000	0.47128
chr1	221550000	221600000	0.48468
chr1	221600000	221650000	0.53532
chr1	221650000	221700000	0.50972
chr1	221700000	221750000	0.4949
chr1	221750000	221800000	0.42362
chr1	221800000	221850000	0.4207
chr1	221850000	221900000	0.46936
chr1	221900000	221950000	0.54044
chr1	221950000	222000000	0.45314
chr1	222000000	222050000	0.49338
chr1	222050000	222100000	0.53458
chr1	222100000	222150000	0.5301
chr1	222150000	222200000	0.50772
chr1	222200000	222250000	0.48098
chr1	222250000	222300000	0.52598
chr1	222300000	222350000	0.5208
chr1	222350000	222400000	0.48166
chr1	222400000	222450000	0.50668
chr1	222450000	222500000	0.4302
chr1	222500000	222550000	0.48456
chr1	222550000	222600000	0.47456
chr1	222600000	222650000	0.49126
chr1	222650000	222700000	0.49956
chr1	222700000	222750000	0.49868
chr1	222750000	222800000	0.48422
chr1	222800000	222850000	0.5034
chr1	222850000	222900000	0.5149
